,company_id,sector,segment,industry,company_size,revenue
1398,comp_b241a91cd567,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,50,107515
1399,comp_8aaa8fbc453b,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,110423
1400,comp_18706992276c,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,5000,101717
1401,comp_0cfcabbd3c17,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,183,125267
1402,comp_b2ab4fc47c17,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,нет данных,112139
1403,comp_105cf716c8db,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,24,104878
1404,comp_fd26cec73505,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,323,116343
1405,comp_f2c473d2ea17,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,170,104220
1406,comp_b37b5938d7b6,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,100,110922
1407,comp_1e8651fbba55,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1901,197580
1408,comp_5bfdc3f7a7c3,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,106727
1409,comp_dc5d7d0fab69,sec_9d370c38febe,Small_business,ind_316195b443c6,54,111864
1410,comp_f611a6924f0e,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,204,104651
1411,comp_5cfe6551cf90,sec_9d8153193942,Commercial_Scale,ind_135b1d02b8a4,7,137340
1412,comp_648de47debe3,sec_9d370c38febe,Medium_business,ind_316195b443c6,233,110871
1413,comp_c91436b79052,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,250,111150
1414,comp_a33d65d11fae,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,213,124043
1415,comp_70665fe8cbac,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,100,177373
1416,comp_bbf8ef54e199,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,617,119960
1417,comp_7c944b5ddf8c,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5001,112712
1418,comp_de93eef8b268,sec_9d370c38febe,Small_business,ind_316195b443c6,19,103215
1419,comp_4ccd8314e1e8,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,105307
1420,comp_247f9c1e9862,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,109484
1421,comp_9d45940712b8,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,5001,209400
1422,comp_326747c05625,sec_9d8153193942,Commercial_Scale,ind_135b1d02b8a4,200,200213
1423,comp_1a685c8397e3,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,104637
1424,comp_fcfc4ef622ac,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,109146
1425,comp_efec5e2069da,sec_9d8153193942,Micro,ind_135b1d02b8a4,24,108971
1426,comp_6875a6bd78f4,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,150,104373
1427,comp_e74577a44f0b,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,267,116209
1428,comp_b8b6e92e8974,sec_9d8153193942,Small_business,ind_135b1d02b8a4,45,101466
1429,comp_14db78e098d8,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,10,1703118
1430,comp_33f3ffcc6451,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,55,126427
1431,comp_13b8a2c2a7f2,sec_1bc3700e30b8,Public_Large,ind_11d103ed33f7,5000,108686
1432,comp_e339909c0d89,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,1000,111838
1433,comp_e88f90fd365b,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,20,106704
1434,comp_9344ee3f228a,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,107493
1435,comp_bd2e0a25691e,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,500,510852
1436,comp_3354bcc66cae,sec_e61177ed3f58,Business_Scale,ind_87e668429aa4,1107,135345
1437,comp_9ff48771b062,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,65,107997
1438,comp_4ef57289b3ce,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,500,102741
1439,comp_edc99bbfcc32,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,874,131944
1440,comp_70487113b4f3,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,107588
1441,comp_0c77899db3c1,sec_9d370c38febe,Large_business,ind_6be1923b9422,69,106062
1442,comp_214927b538cf,sec_1a54105881cc,Public_Large,ind_810e67ec1ed5,5000,104723
1443,comp_62d72b6f4744,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,298,114764
1444,comp_e005cc1c5395,sec_9d370c38febe,Large_business,ind_316195b443c6,442,115315
1445,comp_21d7d3202550,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,500,104776
1446,comp_a51bb48e7bfb,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,46,107202
1447,comp_fd7aace00e69,sec_9d370c38febe,Medium_business,ind_316195b443c6,31,105867
1448,comp_618d11446f83,sec_9d370c38febe,Small_business,ind_316195b443c6,64,103426
1449,comp_8a78d85a5f48,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,102828
1450,comp_3058d874b784,sec_9d8153193942,Small_business,ind_135b1d02b8a4,52,108206
1451,comp_fc47d84ddceb,sec_1a54105881cc,Public_Large,ind_f069a08f84f4,7227,211368
1452,comp_a9dfe250b32f,sec_9d8153193942,Large_business,ind_135b1d02b8a4,97,105727
1453,comp_5d66a067407a,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,10,107965
1454,comp_00e300695d72,sec_9d370c38febe,Small_business,ind_316195b443c6,65,109008
1455,comp_af97d108458c,sec_28f0e3119b87,Micro,ind_3e7addd410b4,4,102482
1456,comp_7814dc8fe12b,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,5000,108386
1457,comp_eb749190ad55,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,22,109439
1458,comp_a5c76defd47d,sec_07f5ebaa60c6,Public_Large,ind_4be77ceafe79,200,107641
1459,comp_d41c00924504,sec_e61177ed3f58,Small_business,ind_17fc30c258ad,42,107467
1460,comp_9214fac98829,sec_none,Small_business,ind_none,63,109068
1461,comp_8385b3c4f7de,sec_9d8153193942,Small_business,ind_135b1d02b8a4,150,110998
1462,comp_e55d5890740a,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,108352
1463,comp_e0eba9009338,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,50,104483
1464,comp_4fcd8df671cc,sec_none,Small_business,ind_5fb21c55bb11,34,111223
1465,comp_2717911b4fcd,sec_9d8153193942,Commercial_Scale,ind_10e261bd7cd8,5001,1307195
1466,comp_8d7f3cce68ce,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,26,108930
1467,comp_63a0c335bb9f,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,83,113709
1468,comp_19a3824000b3,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,100,104424
1469,comp_ae7adce76ffb,sec_1a54105881cc,Public_Large,ind_f069a08f84f4,729,122940
1470,comp_e1ff46882d21,sec_9d8153193942,Small_business,ind_135b1d02b8a4,28,105546
1471,comp_598b9653a570,sec_9d370c38febe,Micro,ind_5a85cf5980c3,24,102046
1472,comp_41a698f05ba4,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,26,107380
1473,comp_9ed2298e3e10,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,366,114967
1474,comp_e453c5c75331,sec_9d8153193942,Micro,ind_135b1d02b8a4,21,101715
1475,comp_f114f344dd77,sec_e61177ed3f58,Small_business,ind_87e668429aa4,54,102978
1476,comp_bbc4873ae57e,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,96,110412
1477,comp_9245e61f08d1,sec_28f0e3119b87,Micro,ind_4e69825be105,12,109408
1478,comp_8b364c7505c9,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,102766
1479,comp_49ef967b8704,sec_none,Medium_business,ind_c62262806778,145,103562
1480,comp_48ab1190c0c9,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,111071
1481,comp_cd08b8350328,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,5000,548025
1482,comp_6ef15835d5b3,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,200,104599
1483,comp_002f5166d79b,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,200,109482
1484,comp_5589f567f37a,sec_9d370c38febe,Large_business,ind_316195b443c6,1083,113963
1485,comp_c062ba9c20a5,sec_9d8153193942,Small_business,ind_135b1d02b8a4,53,108436
1486,comp_0978c17ef837,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,124,105792
1487,comp_1a92a53b4f22,sec_9d370c38febe,Micro,ind_316195b443c6,19,118835
1488,comp_f6280b93868d,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,109168
1489,comp_470732f458a0,sec_9d370c38febe,Medium_business,ind_316195b443c6,71,106040
1490,comp_628c03eab911,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,108997
1491,comp_d9b800878fc4,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,50,104810
1492,comp_3f9106a844f1,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,нет данных,108451
1493,comp_86c075c9a2cc,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,108626
1494,comp_35834ac193f6,sec_5fb21c55bb11,Micro,ind_5fb21c55bb11,109,102220
1495,comp_c857aac5411f,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,250,105325
1496,comp_fb27697f3844,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,100,110240
1497,comp_0b8a37372dea,sec_9d8153193942,Small_business,ind_135b1d02b8a4,48,106374
1498,comp_d794d86500c9,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,250,109086
1499,comp_32228686da09,sec_9d8153193942,Small_business,ind_10e261bd7cd8,49,109885
1500,comp_2f53c6ef45eb,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,500,109756
1501,comp_41cd28e4af1f,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,500,101260
1502,comp_6e9452ee56e1,sec_1a54105881cc,Not_Specified,ind_c3c0ab208b3b,190,118584
1503,comp_95494a6fbc59,sec_9d370c38febe,Small_business,ind_316195b443c6,21,104776
1504,comp_68146cd55447,sec_9d370c38febe,Large_business,ind_6be1923b9422,23,102794
1505,comp_2d3ae0818ad5,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,105426
1506,comp_fcff13f6e1b8,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,128,104538
1507,comp_6bc4b90458d0,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,103653
1508,comp_3fd4094e710d,sec_9d370c38febe,Micro,ind_316195b443c6,27,104632
1509,comp_91fc9e6089c2,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1486,147751
1510,comp_17d004823238,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,447,114409
1511,comp_fe9fcc6190ca,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,119,101673
1512,comp_2bf22e16ca2c,sec_e61177ed3f58,Small_business,ind_17fc30c258ad,нет данных,206661
1513,comp_3e6965c28f37,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,50,103604
1514,comp_3a43ec65b507,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,50,112430
1515,comp_eee63a5b5b92,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,1000,111272
1516,comp_17cc71c58500,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,105797
1517,comp_9af9f3a960f9,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,109138
1518,comp_94f04b68f320,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,87,111550
1519,comp_a6b50efacda9,sec_9d8153193942,Large_business,ind_135b1d02b8a4,4,109879
1520,comp_e1c62fcda0f3,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,5000,453583
1521,comp_b6cac01e33c0,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,803,170326
1522,comp_f8e0b0f300c2,sec_9d370c38febe,Medium_business,ind_316195b443c6,294,132721
1523,comp_42aa23c73a58,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,83,117573
1524,comp_869d0e380e44,sec_9d8153193942,Micro,ind_135b1d02b8a4,34,101827
1525,comp_a442acd7fbda,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,108390
1526,comp_395d2f79384a,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,100,112562
1527,comp_0abd1e0eb9ab,sec_9d8153193942,Small_business,ind_135b1d02b8a4,61,101907
1528,comp_bface3951e9f,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,28,104741
1529,comp_5cd81a78e4bc,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,102682
1530,comp_e4313d2f5956,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,104863
1531,comp_8ef98a3a0391,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,107823
1532,comp_9834b870714b,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,50,110095
1533,comp_5de3ff7080af,sec_none,Micro,ind_none,5001,4688127
1534,comp_4bba04189344,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,224,112494
1535,comp_60e1fcdad478,sec_1a54105881cc,Public_Small_Medium,ind_4cc8fee220ce,100,107031
1536,comp_a3541682217d,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,61,103641
1537,comp_d8da9fd218f9,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5000,138927
1538,comp_662a1fa8464e,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,156,123220
1539,comp_6ff0389c8b20,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,70,105025
1540,comp_b3407a1b95cc,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,110675
1541,comp_6d3960e97627,sec_9d370c38febe,Small_business,ind_316195b443c6,47,106529
1542,comp_71adcd148b3e,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,109054
1543,comp_22627629cb36,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,500,109332
1544,comp_ba4b88602942,sec_9d370c38febe,Large_business,ind_316195b443c6,148,111484
1545,comp_155fceddc362,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,470,109335
1546,comp_cb63a474d456,sec_9d8153193942,Micro,ind_135b1d02b8a4,73,101154
1547,comp_4c4dae952975,sec_9d370c38febe,Medium_business,ind_316195b443c6,19,116395
1548,comp_54f106eb7d73,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,50,108650
1549,comp_1483fb217266,sec_e61177ed3f58,Small_business,ind_87e668429aa4,31,104564
1550,comp_d35640c2cb6d,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,418,124983
1551,comp_2661cea9a842,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,5000,104781
1552,comp_c59aecd0cb48,sec_e61177ed3f58,Small_business,ind_87e668429aa4,28,101932
1553,comp_56065ccc7fef,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,112497
1554,comp_b31c156fdad6,sec_e61177ed3f58,Small_business,ind_87e668429aa4,37,107988
1555,comp_f400f35c4aee,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,109735
1556,comp_0c9c3cabc3cd,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,20,106923
1557,comp_613cbdfc8270,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,246,128050
1558,comp_022b70c43fc8,sec_9d370c38febe,Small_business,ind_05836cac67a6,21,105654
1559,comp_61511ecf0f02,sec_9d370c38febe,Small_business,ind_316195b443c6,176,163335
1560,comp_116af9b8b605,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,79,105876
1561,comp_0604e0e7fc2f,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,109225
1562,comp_2f3d2d7d203a,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,88,109552
1563,comp_f46f0f6b60b7,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,1007,364267
1564,comp_9d45f5880806,sec_1a54105881cc,Public_Large,ind_810e67ec1ed5,50,100595
1565,comp_42f1d86a1411,sec_9d370c38febe,Large_business,ind_5a85cf5980c3,40,110115
1566,comp_23902342e5d2,sec_9d370c38febe,Large_business,ind_316195b443c6,945,690070
1567,comp_063498a5182a,sec_9d8153193942,Small_business,ind_135b1d02b8a4,72,105023
1568,comp_08792d37acdc,sec_9d8153193942,Large_business,ind_135b1d02b8a4,260,115352
1569,comp_ecc3bed3d3b2,sec_9d8153193942,Large_business,ind_10e261bd7cd8,100,112885
1570,comp_8bd188ba784c,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,110629
1571,comp_2ff47693277b,sec_9d370c38febe,Small_business,ind_316195b443c6,67,111281
1572,comp_c826660208f2,sec_9d8153193942,Small_business,ind_135b1d02b8a4,109,114801
1573,comp_d02c93c95191,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,109533
1574,comp_84e91c272380,sec_9d370c38febe,Small_business,ind_316195b443c6,12,104991
1575,comp_f813056f9d58,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,106891
1576,comp_371052c72270,sec_9d8153193942,Large_business,ind_135b1d02b8a4,68,100731
1577,comp_2f4f8ace4e99,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,106505
1578,comp_55fd1fd98427,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,147,110461
1579,comp_b627dcdf7d42,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,150,107476
1580,comp_2edd8ba84c81,sec_28f0e3119b87,Micro,ind_28f0e3119b87,50,111115
1581,comp_a1a002705669,sec_9d370c38febe,Small_business,ind_316195b443c6,44,115567
1582,comp_f8aef2824ca5,sec_e61177ed3f58,Medium_business,ind_17fc30c258ad,172,131793
1583,comp_fd985b686aed,sec_1bc3700e30b8,Not_Specified,ind_11d103ed33f7,100,112075
1584,comp_ddc3cc0833fd,sec_9d8153193942,Micro,ind_135b1d02b8a4,22,100278
1585,comp_88403afe6753,sec_9d370c38febe,Large_business,ind_316195b443c6,95,112985
1586,comp_ddaf5e86c25d,sec_9d370c38febe,Small_business,ind_316195b443c6,34,104319
1587,comp_704f86ef839c,sec_9d8153193942,Small_business,ind_135b1d02b8a4,46,109971
1588,comp_3718394bbf74,sec_9d8153193942,Small_business,ind_10e261bd7cd8,100,107021
1589,comp_2ecc6bb81d15,sec_9d8153193942,Small_business,ind_135b1d02b8a4,41,106861
1590,comp_4d4fff1eebd4,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,1000,110650
1591,comp_509590d4b70d,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,150,110634
1592,comp_71be9ad19fc9,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,101,109015
1593,comp_dd1ac164532d,sec_1a54105881cc,Public_Large,ind_810e67ec1ed5,500,111967
1594,comp_6f9080c0a1b7,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,107125
1595,comp_b5e6e9100a6e,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,нет данных,114081
1596,comp_7072a0518481,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,150,111240
1597,comp_654829048f75,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,64,101155
1598,comp_29c461975f09,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,110130
1599,comp_515b985606ad,sec_9d370c38febe,Medium_business,ind_316195b443c6,315,118308
1600,comp_5c8fc6c16de8,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,40,109374
1601,comp_c17129ca764f,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,148,104360
1602,comp_31c112fbbef8,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,60,107796
1603,comp_da4fb2238624,sec_9d370c38febe,Small_business,ind_316195b443c6,57,160562
1604,comp_7d754b915db6,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,110493
1605,comp_5125edf94437,sec_9d8153193942,Small_business,ind_135b1d02b8a4,60,100880
1606,comp_94b1ac024b56,sec_9d370c38febe,Large_business,ind_316195b443c6,290,118925
1607,comp_e39fc3b9cc97,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,150,105891
1608,comp_db5dbb431093,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,30,101845
1609,comp_7a1ddc901334,sec_9d8153193942,Small_business,ind_135b1d02b8a4,20,107315
1610,comp_6dac1326de7d,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,200,105204
1611,comp_424af42c6df2,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,12,108329
1612,comp_f379bf42160a,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5001,120751
1613,comp_4b87fac23917,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,209,106026
1614,comp_7489592b64a4,sec_9d370c38febe,Medium_business,ind_316195b443c6,471,144270
1615,comp_14b2f7ef03fb,sec_none,Medium_business,ind_f069a08f84f4,122,107050
1616,comp_a26469b1ab72,sec_9d370c38febe,Small_business,ind_316195b443c6,54,108531
1617,comp_57f21ef00a6a,sec_9d8153193942,Micro,ind_135b1d02b8a4,8,105341
1618,comp_3a7af3e7720e,sec_e61177ed3f58,Micro,ind_87e668429aa4,39,104898
1619,comp_1384aef90688,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,250,103009
1620,comp_5e97bb2de081,sec_28f0e3119b87,Micro,ind_28f0e3119b87,49,101806
1621,comp_516351c254c1,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,500,107139
1622,comp_bb88ea8dba26,sec_9d8153193942,Small_business,ind_135b1d02b8a4,62,105239
1623,comp_d28777027684,sec_9d8153193942,Business_Scale,ind_135b1d02b8a4,16,110208
1624,comp_51435ba40a0d,sec_9d370c38febe,Large_business,ind_316195b443c6,142,116243
1625,comp_4283807fb360,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,36,122826
1626,comp_b6510faed797,sec_9d370c38febe,Large_business,ind_316195b443c6,152,109353
1627,comp_d96bc756ac15,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,150,103063
1628,comp_6487ca206362,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,200,109264
1629,comp_6dc0008607b9,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,150,108129
1630,comp_bcca300e9cbd,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,15,104775
1631,comp_8500c7d3d700,sec_9d370c38febe,Small_business,ind_316195b443c6,62,119308
1632,comp_5a5f7973178f,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,108538
1633,comp_9c0730b63fd8,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,105472
1634,comp_c10302b61202,sec_e61177ed3f58,Medium_business,ind_87e668429aa4,205,108193
1635,comp_01533632d2d2,sec_9d370c38febe,Large_business,ind_5a85cf5980c3,363,124177
1636,comp_5faccebc7a56,sec_9d370c38febe,Business_Scale,ind_5a85cf5980c3,5000,280192
1637,comp_1f9d1c7cbc4c,sec_none,Small_business,ind_none,38,104128
1638,comp_c67c5f7e8062,sec_9d370c38febe,Small_business,ind_316195b443c6,64,113118
1639,comp_78703136ddaa,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,220,105069
1640,comp_ce43c11d97b1,sec_e61177ed3f58,Small_business,ind_87e668429aa4,224,104670
1641,comp_407377e1ce5d,sec_9d8153193942,Small_business,ind_135b1d02b8a4,154,111003
1642,comp_5e51f19707c7,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,1000,134415
1643,comp_8dc83b6c913c,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,150,103887
1644,comp_84ce5792c5d9,sec_9d8153193942,Small_business,ind_10e261bd7cd8,5,105361
1645,comp_3b01578fca9d,sec_9d370c38febe,Business_Scale,ind_6be1923b9422,825,120945
1646,comp_51b46f130304,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,50,101981
1647,comp_7ff4b4aa8685,sec_none,Small_business,ind_none,20,108909
1648,comp_c91c676b0a34,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,111028
1649,comp_f1c22ff487a0,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,109630
1650,comp_136d15526613,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,1153,119118
1651,comp_89e706c89c58,sec_9d370c38febe,Small_business,ind_316195b443c6,34,106402
1652,comp_b2275bb36d24,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,169,117833
1653,comp_f7a7abc9a37e,sec_9d8153193942,Large_business,ind_10e261bd7cd8,893,143263
1654,comp_ec00cdb84b6d,sec_9d370c38febe,Small_business,ind_316195b443c6,221,124587
1655,comp_35d4d389edc1,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,103178
1656,comp_524aee179092,sec_9d370c38febe,Small_business,ind_316195b443c6,16,101811
1657,comp_afe53a05892d,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,110273
1658,comp_38ef23489a02,sec_1a54105881cc,Public_Small_Medium,ind_f069a08f84f4,20,105501
1659,comp_17d261bf5928,sec_5fb21c55bb11,Micro,ind_5fb21c55bb11,50,111528
1660,comp_cc3167af360b,sec_9d370c38febe,Large_business,ind_316195b443c6,280,127171
1661,comp_a0178ba0432d,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,103781
1662,comp_7c949f35e338,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,50,104314
1663,comp_d88d67c04abc,sec_none,Small_business,ind_c62262806778,1000,112197
1664,comp_d0fceffb8431,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,141,110047
1665,comp_957a20952094,sec_1a54105881cc,Public_Large,ind_810e67ec1ed5,1000,103115
1666,comp_ebe087305350,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,150,104441
1667,comp_b9eb1d9fd5ae,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,5001,1084987
1668,comp_52171b7d58be,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,168,122320
1669,comp_e75edfd47c23,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,50,109050
1670,comp_7e60895d1928,sec_9d8153193942,Micro,ind_135b1d02b8a4,43,100864
1671,comp_91ecf5f28c0c,sec_9d8153193942,Small_business,ind_135b1d02b8a4,28,106710
1672,comp_1982aeabbdf5,sec_1a54105881cc,Public_Large,ind_f069a08f84f4,748,130309
1673,comp_c3155a7993ac,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,1155,541892
1674,comp_45a24280328a,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,50,102713
1675,comp_f08a6c5bd7cb,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,105856
